Price,Close,High,Low,Open,Volume
Ticker,TATAMOTORS.NS,TATAMOTORS.NS,TATAMOTORS.NS,TATAMOTORS.NS,TATAMOTORS.NS
Date,,,,,
2011-05-04,215.84628295898438,218.93698956822158,212.10392800147886,216.5351740986382,8152829
2011-05-05,211.7222442626953,218.7321728730006,210.5771935889893,215.97660844108435,5394325
2011-05-06,223.414794921875,224.91359482411053,213.36070510802082,214.0775212041088,11239677
2011-05-09,219.11386108398438,223.87093144537397,217.6336826362568,223.23790448080933,6402004
2011-05-10,220.864013671875,224.06643435560358,218.02467431748136,218.95560054604223,7554666
2011-05-11,225.59315490722656,226.21687834018977,219.93308334271472,220.81746324335853,8956174
2011-05-12,221.00367736816406,227.14783383777802,220.17513288554133,223.03310812779756,9508238
2011-05-13,225.48146057128906,229.79168950576798,221.03160705022532,222.23250771041063,10128121
2011-05-16,226.35653686523438,227.11058137083907,220.64990450087376,223.42409051754302,12026138
2011-05-17,221.3760528564453,226.77546842959558,219.43970032321334,225.4721572616534,7890571
2011-05-18,213.95648193359375,221.36670594271033,212.7648849486081,221.23638489310895,12912545
2011-05-19,214.27301025390625,217.04718182938538,212.63455716219053,214.87811228688426,10150008
2011-05-20,217.58712768554688,220.05409645290354,214.3381608163109,214.3381608163109,7206966
2011-05-23,210.2886199951172,214.85950529496787,209.10634076458513,214.85950529496787,9471877
2011-05-24,208.8736114501953,212.61595231258423,207.0303515785712,210.22345455188443,10603819
2011-05-25,211.0985107421875,212.61593191398543,208.5477528876588,208.6222384685017,9051142
2011-05-26,216.4234619140625,217.59643756524574,212.3180399562797,212.47630028508414,14230926
2011-05-27,202.72943115234375,218.7694165026942,201.45405934074927,218.7694165026942,36507473
2011-05-30,200.58827209472656,205.12191411413178,199.750424187127,203.8651637886555,14337441
2011-05-31,203.93032836914062,204.82402615308277,200.2810803646471,201.29579568551227,21812058
2011-06-01,201.06304931640625,204.24683397716296,200.26244421328397,204.06064874722037,12190917
2011-06-02,195.1609649658203,199.2198267041994,194.04383902136414,199.2198267041994,13160850
2011-06-03,190.61798095703125,196.98556503854158,188.83990328425654,195.1236982640808,18193522
2011-06-06,190.599365234375,192.1074829659159,188.09515355853966,188.3278851176139,10494787
2011-06-07,191.25103759765625,192.47986316296763,189.10057491175655,189.35192787968356,10702375
2011-06-08,191.50234985351562,194.31377842796192,190.0966427449334,190.45040616969993,10460791
2011-06-09,190.1245880126953,191.94922644370212,186.81978545097084,191.58615946142763,15309118
2011-06-10,189.83599853515625,190.720378439541,188.23478821637295,190.54351107303373,10366693
2011-06-13,188.10446166992188,189.6777326705015,186.9500930966457,189.16572326711886,9117445
2011-06-14,183.207763671875,188.03000219547013,182.6771327996028,187.76934569810544,18158005
2011-06-15,185.09754943847656,185.8329868905407,181.3831193866783,183.20774338071374,17065451
2011-06-16,183.14259338378906,186.00055414217408,182.49093066469763,183.8594094532349,8892139
2011-06-17,182.639892578125,184.8089622431355,181.75549827653919,184.68794470116134,7010420
2011-06-20,173.33985900878906,183.19844544612616,172.32514366155772,182.742285844391,12139966
2011-06-21,174.3080291748047,176.83086227998373,173.15367488370984,174.64317123864672,15616489
2011-06-22,174.25218200683594,176.04888117980082,172.66027512585273,175.94647067652645,10873971
2011-06-23,175.9464569091797,177.24046441336841,172.4554549824025,174.08459017205067,14139804
2011-06-24,179.94017028808594,181.04797823127896,176.55157875173975,176.55157875173975,12766323
2011-06-27,182.04409790039062,183.2822413345603,176.92396030531788,178.18072513648326,10943666
2011-06-28,183.3380584716797,184.41794137472445,180.19150237363817,183.20772307323733,8802407
2011-06-29,185.65611267089844,188.56061980507317,184.01767385346267,184.4924404989377,15611249
2011-06-30,185.1068572998047,186.91287429774826,182.71435964466787,185.81436985349822,12195990
2011-07-01,185.199951171875,188.0486084447451,183.58013376748542,188.0486084447451,9831675
2011-07-04,188.3557891845703,190.81345427655742,186.83836810153957,187.8624012054015,10758485
2011-07-05,189.1564178466797,191.47444430755675,187.8624246172821,189.91047672295775,11706177
2011-07-06,192.79635620117188,193.25251575746566,188.33718548635807,189.74289258686068,12015444
2011-07-07,196.51077270507812,197.01347857158726,191.21376842674354,192.34950120706583,13654837
2011-07-08,196.24082946777344,200.0204129502259,194.75133313579104,196.79938520828568,9533475
2011-07-11,196.02671813964844,197.91652436533172,194.71410344674277,196.24084267374735,5947490
2011-07-12,190.82278442382812,194.09966185235504,187.1176723320958,192.88945780129697,10584332
2011-07-13,194.6954803466797,195.2168076827177,190.84142541129617,191.39998118451152,7318116
2011-07-14,198.86605834960938,201.36096649623394,192.7684484538708,193.63420697878323,11520113
2011-07-15,192.3402099609375,197.73032155595754,191.64201530028225,197.63721457725407,8878692
2011-07-18,188.9423065185547,194.83512419785683,188.4209792078008,192.70328299994733,8426639
2011-07-19,186.8815460205078,190.33827799704758,185.75146619968834,190.11984862369738,15781460
2011-07-20,184.01361083984375,189.1037299931149,183.11143630209367,188.03062282610003,9583774
2011-07-21,185.56153869628906,187.0714753184805,182.85502973343418,184.78281468951948,6784341
2011-07-22,189.35067749023438,190.87962490482983,186.20733829434855,187.46088360552758,10848728
2011-07-25,191.14549255371094,192.190113486536,187.47985069529952,188.79035383512786,6866089
2011-07-26,184.81134033203125,192.41802641109885,183.40585828276474,191.43039275149488,9788931
2011-07-27,181.89588928222656,185.72298765175404,180.11055055840103,185.18168876829327,8775628
2011-07-28,180.56639099121094,183.47231903008682,179.5692522159817,180.79429629035084,8238114
2011-07-29,180.0725555419922,181.554020505941,178.53413256194088,180.22450705062244,6880178
2011-08-01,182.6176300048828,183.65274569320272,180.55688919032963,181.3830806993824,5798914
2011-08-02,181.6490020751953,182.8835368019561,180.43344847364074,181.3925957796821,8020515
2011-08-03,176.28347778320312,179.4837891814766,174.98245055297582,179.4837891814766,9026071
2011-08-04,173.58648681640625,176.36895004861782,172.90274153529649,175.24837523437364,18964954
2011-08-05,168.961669921875,169.41750983888988,165.23905537787869,166.94841112889532,12329189
2011-08-08,157.2050018310547,165.6188973085617,156.45477879391055,165.4384594704855,15712513
2011-08-09,150.81387329101562,155.93247941578,148.9145744244799,150.6144543062241,25192785
2011-08-10,160.3388671875,161.32651556800872,154.98285009323087,156.59725645988163,15591080
2011-08-11,161.25051879882812,163.90004078475553,155.17276536913755,157.45192107453025,19839717
2011-08-12,151.94393920898438,161.62087050607707,150.63342150121812,161.62087050607707,26623265
2011-08-16,152.2383575439453,155.72357645727027,151.003808102385,154.2421112690256,11608592
2011-08-17,147.92694091796875,151.97243974535542,146.64490942185952,151.7540249889554,12842158
2011-08-18,142.83680725097656,149.5318274228622,142.04859265844598,149.4178674513939,12730058
2011-08-19,135.29661560058594,140.51018660756205,133.35932494186434,140.02587492733065,28247800
2011-08-22,139.9783935546875,140.947031566196,132.95098241293618,135.88539743133447,22426448
2011-08-23,138.1930389404297,141.8586810000402,135.7999085489612,139.59850636530066,18259149
2011-08-24,133.09341430664062,139.94038682191749,132.01081641490964,138.0790794506897,18160077
2011-08-25,135.657470703125,137.091453844178,133.9386095508717,135.04969384287153,17495480
2011-08-26,132.66607666015625,139.09520084155002,131.73541564235893,135.81890615312534,15389329
2011-08-29,138.77230834960938,139.8644113957058,134.85026016720687,135.23011700204742,17960125
2011-08-30,140.98500061035156,142.14356688444636,138.0505714144084,141.59277740375762,16232188
2011-09-02,143.34963989257812,144.97353676027916,140.92802311278467,143.96690729146272,19816233
2011-09-05,143.05523681640625,144.156830460228,140.7950768600867,142.06760315586678,10451048
2011-09-06,145.44834899902344,146.92979945389325,142.10557660558166,142.10557660558166,19074648
2011-09-07,146.0751190185547,148.26880100594764,143.23566870147954,146.48346218284456,14902265
2011-09-08,150.1680908203125,150.61444014530477,146.05611450663926,147.03425750502927,13366123
2011-09-09,145.2774200439453,150.31056721015267,144.44172326286025,150.31056721015267,10160626
2011-09-12,138.98123168945312,141.68774091302805,136.2747371118079,138.60137485693164,11310876
2011-09-13,132.57110595703125,140.73808657882876,130.62432501132696,139.88340869112295,16215981
2011-09-14,135.32508850097656,136.41719160590665,132.95096850939487,133.90061064765533,11644242
2011-09-15,143.5870361328125,144.726606601895,134.42291704762738,135.7998980311021,13412005
2011-09-16,153.7008056640625,155.26772979049795,144.7266145006086,146.10361020516464,33598796
2011-09-19,153.55836486816406,156.40732059063743,149.8547312165071,151.9439585782199,16555452
2011-09-20,157.83175659179688,158.40155642560217,153.32092789591297,153.32092789591297,14652145
2011-09-21,156.54977416992188,158.49655530035818,155.26774257077994,156.69222049805637,11410808
2011-09-22,146.86329650878906,153.41588442556508,145.86617247984418,152.60868878308588,11588731
2011-09-23,139.45606994628906,144.15684276685306,138.64887407753068,142.9222932628205,21565164
2011-09-26,139.361083984375,141.02297221847505,135.08766546579156,140.07333016809173,9238603
2011-09-27,147.90792846679688,149.0949956179147,143.0172282076314,143.72947435667348,11703282
2011-09-28,148.19284057617188,151.65906363947585,145.48634586212833,149.00005103189042,13007360
2011-09-29,152.7986602783203,154.6504772147375,143.5870577062469,145.77124941275125,20271766
2011-09-30,148.19284057617188,154.69794774465666,147.43312687284188,152.22884891697333,12077181
2011-10-03,145.86618041992188,149.47484925105908,144.6791132939671,146.24603721353037,7956053
2011-10-04,139.31362915039062,144.91656228212932,137.46181214374874,144.53670538762475,17778524
2011-10-05,139.9783935546875,144.20433080374116,139.2661472305774,140.73810734474404,8976242
2011-10-07,151.13674926757812,152.2763197381187,145.3438887712089,145.3438887712089,15888950
2011-10-10,162.15269470214844,163.76710094435632,150.89934775839637,150.99431196994212,20441091
2011-10-11,167.8505859375,168.99017108534971,162.72247474107087,164.00450620166058,23070737
2011-10-12,171.64918518066406,180.4334477784192,162.05772680313706,167.1383559430203,27429984
2011-10-13,166.9958953857422,176.82476344842024,165.95127452567456,174.16573652057286,18865685
2011-10-14,170.9844512939453,172.1240219103946,165.0016469738617,165.23907216488652,15041251
2011-10-17,178.6291046142578,181.5730242563071,173.78588622938196,173.78588622938196,24399749
2011-10-18,172.12399291992188,175.3528050812354,168.8477133035157,174.9254661720427,15186937
2011-10-19,177.53700256347656,178.77155187900112,174.64057965426605,174.64057965426605,12285365
2011-10-20,173.88084411621094,175.21035758166,171.6491707375159,173.2635768071479,13764843
2011-10-21,169.18011474609375,176.25500750004008,168.2304579296631,175.49527911770932,12452690
2011-10-24,176.77728271484375,178.01183198702918,173.45350635229516,173.45350635229516,13060616
2011-10-25,182.142822265625,183.66226429568536,175.49526887633465,178.53415293645543,16613851
2011-10-28,196.38755798339844,197.52712844504086,187.31840316318147,187.7932241888658,18062425
2011-10-31,188.45799255371094,195.1530282720323,187.79324305098484,195.1530282720323,13437473
2011-11-01,183.70973205566406,192.25656900770008,182.1428080422097,185.27665606911842,20701234
2011-11-02,182.42771911621094,186.98603066580836,178.62912127623625,180.71834862362928,23264805
2011-11-03,179.19888305664062,182.5701414928143,176.06503512358785,181.38307433128128,22020039
2011-11-04,178.6291046142578,183.947144023358,176.39743115447422,183.75721561366828,18172797
2011-11-08,180.1485595703125,181.09820168746177,175.92260821120746,179.95863114688265,12369112
2011-11-09,175.44778442382812,182.28526614467802,174.54562442656794,181.76296298836948,14049057
2011-11-11,172.3139190673828,178.6765791046416,171.41175915979068,174.78301758001842,18714170
2011-11-14,168.8477325439453,176.1600355182047,167.2808083857568,174.78303978574445,15936797
2011-11-15,172.12399291992188,175.21035877817116,163.24476679927403,165.00161918299503,22496796
2011-11-16,173.12112426757812,174.5456018830982,168.80022396795968,172.83623167365974,16710245
2011-11-17,166.33114624023438,173.78589529307084,165.04911476203597,172.83625319509417,12718626
2011-11-18,161.72535705566406,163.33976331090366,158.544026651341,163.33976331090366,13024356
2011-11-21,153.41592407226562,160.72822742459547,152.08641037749715,160.72822742459547,13593370
2011-11-22,163.76708984375,166.37862013017113,154.7928992313226,154.7928992313226,23977749
2011-11-23,159.87353515625,162.5325476618792,157.21450800469094,161.4404446092871,14250198
2011-11-24,164.33688354492188,166.1412181809202,155.88499562495187,158.49654069191075,19639212
2011-11-25,163.19728088378906,170.7470079993751,161.01308964192717,161.01308964192717,20140276
2011-11-28,172.6938018798828,173.73840815740954,165.09659208640443,165.7138740781452,15485331
2011-11-29,168.51531982421875,172.6463064497177,166.8534316832331,171.74413190647252,13421718
2011-11-30,164.09947204589844,167.5182128775959,161.01310594724075,165.7138782523072,15219712
2011-12-01,173.78590393066406,176.11255647820718,171.79164077986331,171.88660499438095,16657469
2011-12-02,182.23777770996094,183.04497346894718,172.59883747594833,172.83624799329723,15915130
2011-12-05,181.952880859375,184.80182164726332,179.67371065394934,181.24063467795602,11551076
2011-12-07,181.76295471191406,185.8939269610223,180.43344118319175,181.38308324232958,12558395
2011-12-08,179.05645751953125,181.85793107309522,176.49240914255043,180.67086377390078,12275776
2011-12-09,173.78590393066406,176.34996701450123,171.03192706372232,174.45066807821811,15030855
2011-12-12,168.42037963867188,178.34422779971604,167.32829118620484,177.63198155435052,14557815
2011-12-13,169.892333984375,173.16862852553322,165.47646892172173,165.71387944703318,14435173
2011-12-14,168.18296813964844,172.5513658622202,167.32829022523487,167.9455576078669,14651520
2011-12-15,163.95701599121094,167.13834611030882,159.06631555781635,166.18868942639773,18271794
